Information Type,Time,Bus ID,Monitor Tag/ Datarate,Unique Message ID 
BUS MESSAGES,106.50033955004882,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,106.50034155004882,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,106.50051032504882,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,107.0,CAN_0,0.0675
BUS DATARATE,107.0,CAN_1,0.0675
BUS DATARATE,107.0,CAN_2,0.0675
BUS MESSAGES,107.00000000004896,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,107.00016877504896,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,107.00017077504896,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,107.00033955004896,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,107.00034155004896,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,107.00051032504896,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,107.5,CAN_0,0.0675
BUS DATARATE,107.5,CAN_1,0.0675
BUS DATARATE,107.5,CAN_2,0.0675
BUS MESSAGES,107.50000000004944,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,107.50016877504945,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,107.50017077504944,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,107.50033955004945,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,107.50034155004944,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,107.50051032504945,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,108.0,CAN_0,0.0675
BUS DATARATE,108.0,CAN_1,0.0675
BUS DATARATE,108.0,CAN_2,0.0675
BUS MESSAGES,107.50000000004944,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,107.50016877504945,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,107.50017077504944,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,107.50033955004945,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,107.50034155004944,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,107.50051032504945,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,108.00000000004955,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,108.00016877504956,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,108.00017077504955,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,108.00033955004956,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,108.00034155004955,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,108.00051032504956,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,108.5,CAN_0,0.135
BUS DATARATE,108.5,CAN_1,0.135
BUS DATARATE,108.5,CAN_2,0.135
BUS MESSAGES,108.5000000000498,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,108.5001687750498,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,108.5001707750498,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,108.5003395500498,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,108.5003415500498,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,108.5005103250498,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,109.0,CAN_0,0.0675
BUS DATARATE,109.0,CAN_1,0.0675
BUS DATARATE,109.0,CAN_2,0.0675
BUS MESSAGES,109.00000000004987,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,109.00016877504987,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,109.00017077504987,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,109.00033955004987,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,109.00034155004987,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,109.00051032504987,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,109.5,CAN_0,0.0675
BUS DATARATE,109.5,CAN_1,0.0675
BUS DATARATE,109.5,CAN_2,0.0675
BUS MESSAGES,109.50000000005033,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,109.50016877505034,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,109.50017077505034,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,109.50033955005034,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,109.50034155005034,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,109.50051032505034,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,110.0,CAN_0,0.0675
BUS DATARATE,110.0,CAN_1,0.0675
BUS DATARATE,110.0,CAN_2,0.0675
BUS MESSAGES,110.00000000005065,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,110.00016877505065,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,110.00017077505065,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,110.00033955005065,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,110.00034155005065,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,110.00051032505066,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,110.5,CAN_0,0.0675
BUS DATARATE,110.5,CAN_1,0.0675
BUS DATARATE,110.5,CAN_2,0.0675
BUS MESSAGES,110.50000000005096,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,110.50016877505097,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,110.50017077505096,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,110.50033955005097,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,110.50034155005096,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,110.50051032505097,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,111.0,CAN_0,0.0675
BUS DATARATE,111.0,CAN_1,0.0675
BUS DATARATE,111.0,CAN_2,0.0675
BUS MESSAGES,111.000000000051,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,111.00016877505101,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,111.000170775051,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,111.00033955005101,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,111.000341550051,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,111.00051032505101,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,111.5,CAN_0,0.0675
BUS DATARATE,111.5,CAN_1,0.0675
BUS DATARATE,111.5,CAN_2,0.0675
BUS MESSAGES,111.50000000005107,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,111.50016877505108,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,111.50017077505107,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,111.50033955005108,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,111.50034155005108,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,111.50051032505108,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,112.0,CAN_0,0.0675
BUS DATARATE,112.0,CAN_1,0.0675
BUS DATARATE,112.0,CAN_2,0.0675
BUS MESSAGES,112.00000000005151,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,112.00016877505152,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,112.00017077505152,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,112.00033955005152,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,112.00034155005152,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,112.00051032505152,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,112.5,CAN_0,0.0675
BUS DATARATE,112.5,CAN_1,0.0675
BUS DATARATE,112.5,CAN_2,0.0675
BUS MESSAGES,112.50000000005193,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,112.50016877505193,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,112.50017077505193,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,112.50033955005193,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,112.50034155005193,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,112.50051032505193,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,113.0,CAN_0,0.0675
BUS DATARATE,113.0,CAN_1,0.0675
BUS DATARATE,113.0,CAN_2,0.0675
BUS MESSAGES,113.00000000005234,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,113.00016877505234,CAN_0,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,113.00017077505234,CAN_1,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,113.00033955005235,CAN_1,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,113.00034155005234,CAN_2,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS MESSAGES,113.00051032505235,CAN_2,MonitorTags.CB_DONE_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
BUS DATARATE,113.5,CAN_0,0.0675
BUS DATARATE,113.5,CAN_1,0.0675
BUS DATARATE,113.5,CAN_2,0.0675
BUS MESSAGES,113.50000000005274,CAN_0,MonitorTags.CB_PROCESSING_MESSAGE,"['TEST STRING B', <components.security.certification.certificates.EcuCertificate object at 0x00000208D2143550>]"
